Country,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),"Life expectancy at birth, total (years)","Population, total",Population growth (annual %),Net migration,Human Capital Index (HCI) (scale 0-1),GDP (current US$)current US$constant US$current LCUconstant LCU,GDP per capita (current US$)current US$constant US$current LCUconstant LCU,GDP growth (annual %),"Unemployment, total (% of total labor force) (modeled ILO estimate)","Inflation, consumer prices (annual %)","Personal remittances, received (% of GDP)",CO2 emissions (metric tons per capita),Forest area (% of land area),Access to electricity (% of population),"Annual freshwater withdrawals, total (% of internal resources)","Electricity production from renewable sources, excluding hydroelectric (% of total)",People using safely managed sanitation services (% of population),"Intentional homicides (per 100,000 people)","Central government debt, total (% of GDP)",Statistical performance indicators (SPI): Overall score (scale 0-100),Individuals using the Internet (% of population),Proportion of seats held by women in national parliaments (%),"Foreign direct investment, net inflows (% of GDP)",
belize,,70,"405,272",1.3,577,,2.82,"6,968.40",12.1,9.7,3.2,5,1.7,56,97.7,1,,,31,61,58.8,62,13,4.7,
benin,19.9,60,"13,352,864",2.7,"1,732",0.4,17.4,"1,303.20",6.3,1.7,1.4,1.2,0.6,27.8,42,1,1.5,,1,,48,34,7,2,
bermuda,,79,"63,532",-0.4,291,,7.55,"118,845.60",2.9,,,15.9,,18.5,100,,,,11,,,98,,0.7,
bhutan,0.9,72,"782,455",0.6,291,0.5,3,"3,266.40",4.1,3.6,5.6,2.9,1.3,71.4,100,0,,65,2,117.3,52,86,17,0.3,
bolivia,2,64,"12,224,110",1.2,"-4,666",,43.07,"3,523.30",3.1,4.4,1.7,3.4,1.5,46.9,98.6,1,2.5,53,3,68.3,62.7,66,46,-0.1,
bosnia-and-herzegovina,0.1,75,"3,233,526",-1.2,"-25,865",0.6,24.53,"7,585.40",3.9,14.1,14,10.1,6.3,42.7,100,1,0,40,1,47,61.2,76,17,2.6,
botswana,15.4,61,"2,630,296",1.6,"1,816",0.4,20.35,"7,737.70",5.8,20.7,11.7,0.3,2.3,26.9,73.7,9,0,,11,19.6,57.3,74,11,0.3,
brazil,5.8,73,"215,313,498",0.5,"20,376",0.6,1.92,"8,917.70",2.9,9.5,9.3,0.3,1.9,59.4,99.5,1,12.1,49,22,86.1,76.8,81,18,4.8,
british-virgin-islands,,74,"31,305",0.6,128,,,,,,,,,24.1,100,,,,8,,,78,,,
brunei-darussalam,,75,"449,002",0.8,-192,0.6,16.68,"37,152.50",-1.6,7.2,3.7,0,21.7,72.1,100,1,0,,0,,,98,9,1.5,
bulgaria,0.2,72,"6,465,097",-6.2,"-8,716",0.6,89,"13,772.50",3.4,4.4,15.3,2.3,4.9,35.9,99.8,24,6.4,72,1,32.8,82.3,75,24,3.6,
burkina-faso,30.5,59,"22,673,762",2.6,"-13,097",0.4,18.88,832.9,1.5,5.2,14.3,3.1,0.3,22.7,19,7,,,1,55.5,53.6,22,17,-0.4,
burundi,65.1,62,"12,889,576",2.7,"-14,415",0.4,3.07,238.4,1.8,1,18.8,1.6,0.1,10.9,10.2,3,,,6,,50.9,6,38,0.3,
cabo-verde,4.6,74,"593,149",0.9,"-1,274",,2.31,"3,902.60",17.7,13.6,1.9,13.5,1.1,11.3,95.5,8,,,6,,54.7,70,39,5.5,
cambodia,,70,"16,767,842",1.1,"-24,262",0.5,29.96,"1,786.60",5.2,0.4,5.3,8.7,1.1,45.7,82.5,2,0.9,,2,,56.2,60,21,11.9,
cameroon,25.7,60,"27,914,536",2.6,"-9,889",0.4,44.34,"1,588.50",3.5,4,6.2,0.8,0.4,43,65.4,0,1.1,,5,,53.5,46,34,2.1,
canada,0.2,83,"38,929,902",1.8,"195,181",0.8,2.14,"54,966.50",3.4,5.2,6.8,0,13.6,38.7,100,1,6.3,84,2,64,87.5,93,30,2.5,
cayman-islands,,82,"68,706",0.8,276,,6.03,"88,475.60",4,,-0.6,0.2,,53,100,,,,4,,,81,,429.5,
central-african-republic,61.9,54,"5,579,144",2.2,"-85,860",0.3,2.38,427.1,0,6.4,5.6,0,0,35.8,15.7,0,,14,20,,,11,13,1.2,
chad,30.9,53,"17,723,315",3.1,"9,016",0.3,12.7,716.8,2.2,1.4,5.8,0,0.1,3.4,11.3,6,,10,,,38.5,18,26,4.8,
channel-islands,,81,"174,079",0.8,"1,242",,11.74,"67,960.70",8.6,6.9,,,,5.2,100,,,82,0,,,,,,
chile,0.7,79,"19,603,733",0.6,"113,709",0.7,301.03,"15,355.50",2.4,7.8,11.6,0,4.4,24.5,100,4,11.9,79,4,13.1,82.4,90,35,6.9,
china,0.1,78,1.41,0,"-200,194",0.7,17.96,"12,720.20",3,4.9,2,0.1,7.8,23.4,100,20,4.9,70,1,,58.2,73,25,1,
colombia,6.6,73,"51,874,024",0.7,"211,978",0.6,343.94,"6,630.30",7.5,10.7,10.2,2.7,1.6,53.3,100,1,3.3,18,27,79.8,73.8,73,29,5,
comoros,18.6,63,"836,774",1.8,"-1,772",0.4,1.24,"1,484.90",2.4,8.8,-4.3,20.1,0.4,17.7,87.9,1,,,,,,27,17,0.3,
congo-dem-rep,69.7,59,"99,010,212",3.2,"-64,643",0.4,58,58.07,8.9,5,2.9,2.9,0,55.6,20.8,0,0.1,13,,,33.8,23,13,3,
congo-rep,35.4,64,"5,970,424",2.3,"-4,466",0.4,14.62,"2,448.00",1.5,21.8,3,0.1,1.3,64.3,49.7,0,0,,,25.5,36.6,9,15,27.6,
costa-rica,1.2,77,"5,180,829",0.5,"2,084",0.6,68.38,"13,198.80",4.3,11.5,8.3,0.9,1.4,59.4,100,3,24.4,30,11,39.3,79.8,83,47,5.2,
cote-divoire,11.4,59,"28,160,542",2.5,"-21,000",0.4,70.02,"2,486.40",6.7,2.6,5.3,0.5,0.4,8.9,71.1,2,1.2,,,,56.1,45,14,1.9,
croatia,0.3,76,"3,854,000",-0.6,"-10,402",0.7,70.96,"18,413.20",6.3,6.7,10.8,7.6,3.9,34.7,100,2,10,68,1,688,68.4,81,32,5.2,
cuba,,74,"11,212,191",-0.4,"-7,068",,107.35,"9,499.60",1.3,1.4,,,2.2,31.2,100,18,3.7,37,4,,,71,53,5.4,
curacao,,78,"149,996",-1.6,502,2.7,"17,717.60",4.2,,2.6,5.2,,0.2,100,,,,17,,,,68,,,
cyprus,0,81,"1,251,488",0.6,"1,995",0.8,28.44,"31,283.50",5.6,7,8.4,1.8,5.5,18.7,100,35,8.8,77,1,,80.8,91,14,39.1,
czechia,0,77,"10,526,073",0.2,"3,621",0.8,290.92,"27,638.40",2.5,2.4,15.1,1.4,8.3,34.7,100,10,9.2,85,0,,85.1,83,26,3.6,
denmark,0.2,81,"5,903,037",0.8,"22,746",0.8,395.4,"66,983.10",3.8,4.2,7.7,0.3,4.7,15.7,100,16,65.4,92,1,,86.1,99,44,7.1,
djibouti,19.1,62,"1,120,849",1.4,742,,4,"3,136.10",3,27.9,5.2,1.6,0.4,0.3,65.4,6,,37,,,36.6,69,26,4.9,
dominica,,73,"72,737",0.4,57,0.5,"612,048,148","8,414.50",5.9,,-0.7,8.5,2.3,63.8,100,10,,,14,,,81,34,6.1,
dominican-republic,0.9,73,"11,228,821",1,"-14,966",0.5,113.64,"10,120.60",4.9,7.1,8.8,9,2.1,44.4,98.1,30,5.3,,11,,63.9,85,28,3.5,
ecuador,3.6,74,"18,001,000",1.1,"35,894",0.6,115.05,"6,391.30",2.9,4,3.5,4.1,2,50.3,100,2,2.1,42,14,,73,76,39,0.7,
egypt-arab-rep,1.5,70,"110,990,103",1.6,"-32,370",0.5,476.75,"4,295.40",6.6,7,13.9,6.8,2,0,100,"7,750",0.9,67,1,85.8,74.1,72,28,1.2,
el-salvador,3.6,71,"6,336,392",0.4,"-27,343",0.5,32.49,"5,127.30",2.6,3.8,7.2,23.7,1,28.2,97.9,2,35.2,,18,65.5,68.8,63,27,0,
equatorial-guinea,,61,"1,674,908",2.4,"6,486",,11.81,"7,053.50",3.1,8.7,4.8,0,2.7,87.3,66.8,0,,,,,,54,31,4,
eritrea,,67,"3,684,032",1.7,"-14,988",,2.07,,8.7,6.6,,0,0.2,8.7,52.5,21,0.5,,15,,,22,22,1.9,
estonia,0.3,77,"1,344,768",1,"2,995",0.8,38,"28,332.60",-1.3,5.9,19.4,1.2,5.3,57,100,7,14.2,93,2,23.7,86.1,91,26,3.8,
eswatini,36.1,57,"1,201,670",0.8,"-4,897",0.4,5,"4,039.50",3.9,24.4,2.6,3,1,28.9,82.9,40,,,13,,47.2,59,14,2.4,
ethiopia,27,65,"123,379,924",2.5,"-1,391",0.4,126.78,"1,027.60",5.3,4,26.8,0.3,0.2,15.1,54.2,9,7.3,7,9,31.4,53.6,17,41,3.8,
faroe-islands,,83,"53,090",0.4,0,,3.65,"69,010.20",5.6,,,0,,0.1,100,,,,,,,98,,,
fiji,1.3,67,"929,766",0.6,"-6,003",0.5,4.94,"5,316.70",16.1,4.3,4.5,9.3,1.1,62.4,92.1,0,,,2,,57.6,88,20,2.1,
finland,0,82,"5,556,880",0.3,"14,928",0.8,280.83,"50,536.60",2.1,6.8,7.1,0.2,6.6,73.7,100,3,20.1,84,2,,88.5,93,46,2.6,
france,0.1,82,"67,935,660",0.3,"20,614",0.8,2.78,"40,963.80",2.6,7.4,5.2,1.1,4,31.5,100,13,6.2,79,1,116.5,86.3,86,37,3.5,
french-polynesia,,79,"306,279",0.7,-378,,6.08,"19,999.10",2.4,13.1,,0,,43.1,100,,,,0,,,73,,0.4,
gabon,2.5,66,"2,388,992",2,"1,516",0.5,21.07,"8,820.30",3,21.5,4.2,0,2.3,91.3,91.8,0,0.6,,,,28.1,72,15,8.1,
gambia-the,17.2,62,"2,705,992",2.5,"-1,960",0.4,2.27,840,4.9,4.8,11.5,27.1,0.2,24,63.7,3,,29,,,44,33,9,12.4,
georgia,5.5,72,"3,712,502",0.1,"-2,734",0.6,24.61,"6,627.70",10.1,11.3,11.9,16.7,2.8,40.6,100,3,0,34,2,55.4,80.1,76,19,6.8,
germany,0,81,"84,079,811",1.1,"312,735",0.8,4,"48,432.50",1.8,3,6.9,0.5,7.3,32.7,100,23,26.3,97,1,,87.5,91,35,1.2,
ghana,25.2,64,"33,475,870",1.9,"-11,253",0.5,72.84,"2,175.90",3.2,3.9,31.3,6.4,0.6,35.1,86.3,5,0,13,2,,62,68,15,3.3,
gibraltar,,79,"32,649",-0.1,-58,,,,,,,,,0,100,,0,,3,,,94,,,
greece,0.8,80,"10,566,531",-0.7,"-14,806",0.7,219.07,"20,732.10",5.9,12.2,9.6,0.3,4.8,30.3,100,17,16.9,92,1,237.1,85.4,78,21,3.1,
greenland,,71,"56,661",0,-62,,3,"57,116.40",1.3,,,,,0,100,,,92,5,,,69,,,
grenada,,75,"125,438",0.7,-85,0.6,1.26,"10,016.20",5.8,,1.2,5.5,2.6,52.1,93.7,7,,,4,,,78,31,12.8,
guam,,77,"171,774",0.7,-244,,6.12,"35,904.90",1.1,6.1,,,,51.9,100,,,,4,,,81,,,
guatemala,9.5,69,"17,357,886",1.4,"-29,118",0.5,95,"5,473.20",4.1,2.6,6.9,19.1,1,32.9,97.9,3,25.3,,20,25.2,61,51,19,4.2,
guinea,13.8,59,"13,859,341",2.4,"-4,367",0.4,21,"1,531.70",4.7,5.7,10.5,0.2,0.3,25.2,46.8,0,,,,,45.9,35,30,1.2,
guinea-bissau,21.7,60,"2,105,566",2.2,"-1,395",,1.63,775.8,3.5,3.6,9.4,10.9,0.2,70.4,35.8,1,,12,1,,33.4,35,14,1.1,
guyana,,66,"808,726",0.5,"-4,316",0.5,15.36,"18,989.80",57.8,12.4,5,2.6,3.5,93.6,92.9,1,,,16,,41.5,85,35,27.8,
haiti,29.2,63,"11,584,996",1.2,"-32,977",0.4,20.25,"1,748.30",-1.7,14.8,34,22.4,0.3,12.6,47.2,11,0,,13,,37.5,39,3,0.2,
honduras,12.7,70,"10,432,860",1.5,"-5,779",0.5,32,"3,040.20",4,7.1,9.1,26.8,0.9,56.8,94.1,2,16.2,50,38,,61.2,48,27,3.4,
hong-kong-sar-china,,85,"7,346,100",-0.9,0,0.8,359.84,"48,983.60",-3.5,5.1,1.9,0.1,,,100,,0.3,86,0,,,93,,33.6,
hungary,0.4,74,"9,683,505",-0.3,"19,870",0.7,178.79,"18,463.20",4.6,3.4,14.6,2,4.6,22.5,100,78,9.8,88,1,86.9,84.8,89,14,-7.3,
iceland,0,83,"381,900",2.5,622,0.7,27.84,"72,903.00",6.4,3.8,8.3,0.7,3.9,0.5,100,0,26.7,84,1,96.9,77.8,100,48,3.5,
india,10,67,1.42,0.7,"-301,970",0.5,3.39,"2,388.60",7,7.3,6.7,3.3,1.6,24.3,99.6,45,5.4,46,3,46.5,70.4,46,15,1.5,
indonesia,2.5,68,"275,501,339",0.6,"-14,992",0.5,1.32,"4,788.00",5.3,3.6,4.2,0.8,2.1,49.1,99.2,11,4.8,,1,44.4,72.2,62,22,1.6,
iran-islami-rep,1,74,"88,550,570",0.7,"28,080",0.6,389,"4,387.80",2.7,11,43.4,0.5,7.1,6.6,100,72,0.1,,2,,56.7,79,6,0.4,
iraq,0.1,70,"44,496,122",2.2,"-60,097",0.4,264,"5,937.20",7,15.5,5,0.2,3.8,1.9,100,161,0,43,9,27.4,34.8,49,29,-1.3,
ireland,0.1,82,"5,086,988",1.1,"15,320",0.8,529,"104,038.90",12,4.4,7.8,0.1,6.8,11.4,100,3,25.1,83,0,65.4,87,95,23,2.8,
isle-of-man,,81,"84,519",0.3,517,,6.68,"79,530.60",-8.8,,,,,6.1,100,,,,0,,,,,,
Palestine,0.5,83,"9,550,600",2,"16,856",0.7,522.03,"54,659.80",6.5,3.5,4.4,0.2,6.3,6.5,100,170,1.9,95,2,,78.1,90,23,5.3,
italy,0.8,83,"58,856,847",-0.4,"28,021",0.7,2.01,"34,158.00",3.7,8.1,8.2,0.5,4.7,32.3,100,18,22.5,96,1,,89.8,75,32,1.6,
jamaica,1.2,71,"2,827,377",0,"-5,664",0.5,17,"6,047.20",4.2,6,10.3,21.6,2.1,55.1,100,12,7.1,,52,106.3,54.6,82,29,1.9,
japan,0.7,84,"125,124,989",-0.4,"87,584",0.8,4.23,"33,815.30",1,2.6,2.5,0.1,8,68.4,100,18,7.8,81,0,217.6,85.8,83,10,1.1,
jordan,0,74,"11,285,869",1.2,"14,374",0.6,47.45,"4,204.50",2.5,17.9,4.2,9.8,1.9,1.1,99.9,138,0.7,82,1,76.2,62,83,12,1.4,
kazakhstan,0,70,"19,621,972",3.2,"-18,917",0.6,220.62,"11,243.70",3.2,5,8,0.2,11.3,1.3,100,38,0.2,,3,22.4,78.6,91,27,2.2,
kenya,29.4,61,"54,027,487",1.9,"-52,549",0.5,113.42,"2,099.30",4.8,5.5,7.7,3.6,0.4,6.3,76.5,19,48.3,,5,,54.5,29,23,0.4,
kiribati,1.7,67,"131,232",1.8,-296,0.5,"223,352,943","1,702.00",1.6,,-1.8,6.7,0.4,1.5,92.8,,,27,7,,24.5,54,7,0.5,
korea-dem-peoples-rep,,73,"26,069,416",0.4,"-1,589",,,,,3,,,2,50.1,52.6,13,0,,,,,0,18,,
korea-rep,0.2,84,"51,628,117",-0.2,"43,440",0.8,1.67,"32,254.60",2.6,2.8,5.1,0.5,11,64.4,100,45,1.5,100,1,49.2,88.3,98,19,1.1,
kosovo,0.4,77,"1,761,985",-1.4,"-15,050",0.6,9.43,"5,351.40",3.5,,11.6,17.1,,,,,0,,2,,,89,,8.6,
kuwait,,79,"4,268,873",0.4,"-36,843",0.6,184.56,"43,233.50",8.2,2.5,3.4,0,21.2,0.4,100,,0,100,0,,64.2,100,6,0.4,
kyrgyz-republic,1.3,72,"6,803,300",1.7,"-16,510",0.6,11,"1,606.70",7,4.6,13.9,27.9,1.4,6.9,99.7,16,0,92,2,59.6,78.6,78,20,2.6,
lao-pdr,7.1,68,"7,529,475",1.4,"-10,303",0.5,15.72,"2,088.40",2.7,2.6,23,1.3,2.6,71.9,100,4,,61,,,54.1,62,22,5.7,
latvia,0.5,73,"1,883,379",-0.1,"-6,815",0.7,41.15,"21,851.10",2,6.4,17.3,3.2,3.6,54.8,100,1,16.6,83,3,,83.7,91,30,3,
lebanon,0,75,"5,489,739",-1.9,"-115,122",0.5,23.13,"4,136.10",-7,12.6,154.8,27.5,3.8,14,100,38,0,16,2,,51.9,87,6,2.6,
lesotho,32.4,53,"2,305,825",1.1,"-1,490",0.4,3,"1,107.40",0.6,18,8.3,22.5,1,1.1,50.4,1,,48,38,2.9,55.2,48,26,-0.3,
liberia,27.6,61,"5,302,681",2.1,"-11,862",0.3,4,754.5,4.8,3.6,23.6,8.8,0.2,79.1,29.8,0,,,3,20.3,49.4,34,11,1.3,
libya,,72,"6,812,341",1.1,-696,,45.75,"6,716.10",-1.2,20.7,2.6,0,6.7,0.1,70.2,817,0,22,,,21.4,18,16,0,
liechtenstein,,84,"39,327",0.7,231,,7.19,"184,083.30",-1.2,,,,3.7,41.9,100,,,99,5,,,96,28,"-1,303.10",
lithuania,0.2,74,"2,833,000",1.1,"-11,853",0.7,70.33,"24,826.80",1.9,5.6,19.7,1,4.2,35.1,100,2,31.2,94,3,48.9,84.9,87,28,1,
luxembourg,0,83,"650,774",1.7,"6,949",0.7,82.27,"126,426.10",1.5,4.7,6.3,2.7,12.5,34.5,100,5,24.9,97,1,,78.2,99,33,-10.6,
macao-sar-china,,85,"695,168",1.2,"4,004",0.8,21.98,"31,617.50",-26.8,2.6,1,0.1,,,100,,,67,0,,,88,,16.1,
Madagascar,80.7,64,"29,611,714",2.4,-742,0.4,14.95,505,3.8,2.1,8.2,4.8,0.1,21.4,35.1,4,,10,,,52,20,19,2.5,
malawi,70.1,63,"20,405,317",2.6,"-1,775",0.4,13.16,645.2,0.9,5.6,21,2,0.1,23.8,14.2,8,,24,2,44.9,56.5,24,23,0.4,
malaysia,0,75,"33,938,221",1.1,"46,165",0.6,406.31,"11,971.90",8.7,3.7,3.4,0.4,7.4,58.2,100,1,0.7,77,1,63.4,71.1,97,14,3.7,
maldives,0,80,"523,787",0.4,"1,189",,6.19,"11,817.50",12.3,4.9,2.3,0.1,2.8,2.7,100,16,,,1,46.2,52.9,86,5,11.7,
mali,14.8,59,"22,593,590",3.1,"-22,236",0.3,18.83,833.3,3.7,2.8,3.9,5.8,0.2,10.9,53.4,9,,20,,,51.9,34,29,3.3,
malta,0.3,83,"523,417",0.9,"10,408",0.7,17.77,"33,940.90",6.9,2.8,6.2,1.3,3.1,1.4,100,82,7.7,92,0,,74.6,87,28,27.2,
marshall-islands,0.9,65,"41,569",-1.2,"-1,901",0.4,"279,667,900","6,727.80",1.5,,,10.7,2.5,52.2,99.8,,,,,41.7,20.9,39,6,0.2,
mauritania,6.5,64,"4,736,139",2.6,"-1,494",0.4,10.38,"2,190.70",5.2,11.1,9.5,1.6,0.9,0.3,47.7,337,,,1,,48.1,59,20,10.7,
mauritius,0.1,74,"1,262,523",-0.3,-478,0.6,12.9,"10,216.30",8.7,7.2,10.8,2.1,2.9,19.1,99.6,22,18.7,,3,58,75.9,68,20,2.2,
mexico,3.1,70,"127,504,125",0.6,"-52,649",0.6,1,"11,091.30",3.1,3.3,7.9,4.3,3,33.8,100,22,5.5,57,28,46.3,87.5,76,50,2.7,
micronesia-fed-sts,16,71,"114,164",0.9,-635,0.5,"427,094,119","3,741.10",-0.6,,5.4,0,1,92,83.6,,,,1,25.4,23.8,40,7,6.3,
moldova,0,69,"2,592,477",-0.9,"-14,278",0.6,14.42,"5,562.60",-5.9,2.3,28.7,14.1,3.3,11.8,100,52,0.3,,3,32.1,79.3,61,41,4.1,
monaco,,,"36,469",-0.6,206,,9,"234,317.10",21.6,,,,,0,100,,,100,0,,,86,33,,
mongolia,0.7,71,"3,398,366",1.5,0,0.6,16.81,"4,946.80",4.8,8.2,15.1,2.4,6.4,9.1,100,1,3.1,56,6,67.6,76.3,84,17,14.9,
montenegro,2.8,74,"616,159",-0.5,-101,0.6,6.1,"9,893.50",6.1,15.4,13,13.6,4.1,61.5,99.8,,0,45,2,,67,82,27,14.3,
morocco,1.4,74,"37,457,971",1,"-46,242",0.5,134.18,"3,527.90",1.1,10.5,6.7,8.3,1.8,12.9,100,36,8.2,39,2,51.2,59,88,24,1.6,
mozambique,64.6,59,"32,969,518",2.7,"-9,515",0.4,17.85,541.5,4.1,3.9,10.3,1.7,0.2,46.7,31.5,1,0,,4,86.2,56.2,17,42,14.2,
myanmar,2,66,"54,179,306",0.7,"-35,382",0.5,59.36,"1,095.70",3,1.5,8.8,3.2,0.6,43.7,72.5,3,0,61,28,0,63.8,44,15,3.2,
namibia,15.6,59,"2,567,012",1.4,"-4,301",0.4,12.61,"4,911.30",4.6,20.8,6.1,0.4,1.6,8.1,55.2,5,0,,12,4.6,52.2,53,44,7.4,
nauru,1.7,64,"12,668",1.2,-66,,"150,922,211","11,913.70",2.4,,-0.1,5,3.4,0,100,,,,,,,84,11,,
nepal,8.2,68,"30,547,580",1.7,"296,541",0.5,40.83,"1,336.50",5.6,11.1,4.1,22.8,0.5,41.6,89.9,5,0.2,49,2,39.9,53.6,52,33,0.2,
netherlands,0,81,"17,703,090",1,"57,439",0.8,991.11,"55,985.40",4.5,3.5,10,0.2,7.5,11,100,76,12.4,97,1,,88,92,41,-0.3,
new-caledonia,,79,"276,780",0.8,"-1,182",,10.07,"36,668.40",-2.1,12.3,0.6,0,,45.8,100,,,,3,,,82,,-4.9,
new-zealand,,82,"5,124,100",0.2,"38,220",0.8,247.23,"48,249.30",2.2,3.3,7.2,0.3,6.2,37.6,100,3,24.6,82,3,51,85.3,96,50,3.2,
nicaragua,3.9,74,"6,948,392",1.4,"-10,384",0.5,15.67,"2,255.40",3.8,5.6,10.5,20.6,0.7,28.3,86.3,1,43.6,,11,,51.7,57,52,8.3,
niger,50.6,62,"26,207,977",3.7,"-4,405",0.3,13.97,533,11.5,0.5,4.2,3.8,0.1,0.9,18.6,74,0.8,16,4,,57,22,26,4,
nigeria,30.9,53,"218,541,212",2.4,"218,541,212",0.4,477,"2,184.40",3.3,5.8,18.8,4.2,0.5,23.7,59.7,6,0,31,22,,53.6,55,4,0,
north-macedonia,2.7,75,"2,057,679",-0.4,-486,0.6,13.56,"6,591.50",2.1,15.1,14.2,3.4,3.3,39.7,100,30,2.9,12,1,,72,83,42,6.4,
northern-mariana-islands,,,"49,551",0.1,-431,,"858,000,000","17,302.90",-29.7,,,,,53,100,,,,,,,,,,
norway,0.2,83,"5,457,127",0.9,"10,604",0.8,579.27,"106,148.80",3.3,3.2,5.8,0.1,6.7,33.4,100,1,1.9,65,1,,90.1,99,45,0.8,
oman,,73,"4,576,298",1.2,"-20,664",0.6,114.67,"25,056.80",4.3,2.3,2.8,0,15.6,0,100,117,0,,0,,58.5,96,2,4.6,
pakistan,4.9,66,"235,824,862",1.9,"-471,395",0.4,377,"1,596.70",6.2,6.4,19.9,7.9,0.8,4.8,94.9,345,0.8,,4,66.8,60.7,21,20,0.4,
palau,,69,"18,055",0.2,3,0.6,"217,800,000","12,083.90",-13.3,,12.4,1.2,8.8,90,100,,,,11,86.1,,27,6,14.7,
panama,1.1,76,"4,408,581",1.3,"5,473",0.5,77,"17,357.60",10.8,8.8,2.9,0.8,2.2,56.8,95.3,1,4.6,,13,,59.6,68,23,2.6,
papua-new-guinea,39.7,65,"10,142,619",1.9,"10,695",0.4,31,"3,020.30",4.6,2.8,4.5,0,0.6,79.2,20.9,0,,,9,48.7,40.8,32,2,0,
paraguay,0.7,70,"6,780,744",1.1,"-8,230",0.5,41.72,"6,153.10",0.1,6.9,9.8,1.4,1.1,40.5,100,2,0,60,8,,61.1,77,18,1.1,
